2022-07-14 18:45:39,142 | INFO | telegram | FXL ROOM VIP Channel 
2022-07-14 18:45:39,143 | INFO | telegram | PriceError WarehouseDeals 
2022-07-14 18:45:39,143 | INFO | telegram | gruppo_test 
2022-07-14 18:45:39,143 | INFO | telegram | gruppo_test chat found. 
2022-07-14 18:45:40,389 | INFO | telegram | FXL ROOM VIP Channel 
2022-07-14 18:45:40,389 | INFO | telegram | PriceError WarehouseDeals 
2022-07-14 18:45:40,389 | INFO | telegram | gruppo_test 
2022-07-14 18:45:40,389 | INFO | telegram | channel_test_mio 
2022-07-14 18:45:40,389 | INFO | telegram | channel_test_mio chat found. 
2022-07-14 18:45:40,422 | INFO | telegram | Database connected 
2022-07-14 18:45:40,457 | INFO | telegram | Db name mongodb_pyrogram, collection names ['collezione_get'] 
2022-07-14 18:45:41,138 | INFO | telegram | Attempting to retrieve old previous messages from chat gruppo_test 
2022-07-14 18:45:41,490 | INFO | telegram | {} 
2022-07-14 18:45:41,490 | INFO | telegram | {} 
2022-07-14 18:45:41,490 | INFO | telegram | {} 
2022-07-14 18:45:41,491 | INFO | telegram | {} 
2022-07-14 18:45:41,491 | INFO | telegram | {} 
2022-07-14 18:45:41,491 | INFO | telegram | {} 
2022-07-14 18:45:41,491 | INFO | telegram | {} 
2022-07-14 18:45:41,491 | INFO | telegram | {} 
2022-07-14 18:45:41,492 | INFO | telegram | {} 
2022-07-14 18:45:41,492 | INFO | telegram | {} 
2022-07-14 18:45:41,492 | INFO | telegram | {} 
2022-07-14 18:45:41,492 | INFO | telegram | {} 
2022-07-14 18:45:41,492 | INFO | telegram | {} 
2022-07-14 18:45:41,493 | INFO | telegram | {} 
2022-07-14 18:45:41,493 | INFO | telegram | {} 
2022-07-14 18:45:41,493 | INFO | telegram | {} 
2022-07-14 18:45:41,493 | INFO | telegram | {} 
2022-07-14 18:45:41,493 | INFO | telegram | {} 
2022-07-14 18:45:41,494 | INFO | telegram | {} 
2022-07-14 18:45:41,494 | INFO | telegram | {} 
2022-07-14 18:45:41,494 | INFO | telegram | {} 
2022-07-14 18:45:41,494 | INFO | telegram | {} 
2022-07-14 18:45:41,497 | INFO | telegram | {} 
2022-07-14 18:45:41,497 | INFO | telegram | {} 
2022-07-14 18:45:41,498 | INFO | telegram | {} 
2022-07-14 18:45:41,498 | INFO | telegram | {} 
2022-07-14 18:45:41,498 | INFO | telegram | {} 
2022-07-14 18:45:41,498 | INFO | telegram | {} 
2022-07-14 18:45:41,498 | INFO | telegram | {} 
2022-07-14 18:45:41,499 | INFO | telegram | {} 
2022-07-14 18:45:41,499 | INFO | telegram | {} 
2022-07-14 18:45:41,499 | INFO | telegram | {} 
2022-07-14 18:45:41,499 | INFO | telegram | {} 
2022-07-14 18:45:41,500 | INFO | telegram | {} 
2022-07-14 18:45:41,500 | INFO | telegram | {} 
2022-07-14 18:45:41,500 | INFO | telegram | {} 
2022-07-14 18:45:41,500 | INFO | telegram | {} 
